epoch,phase,train_loss,train_dice_loss,train_ce_loss,train_div_loss,train_push_loss,train_pull_loss,val_mean_fg_dice,lr,epoch_time_s,val_dice_LV,val_dice_RV,val_dice_LA,val_dice_RA,val_dice_Myocardium,val_dice_Aorta,val_dice_PA
41,B,1.1313982133595448,0.13502305099424325,0.12153261218149707,1253.347809413694,-0.8349377914982022,0.7798136430528929,,0.00019184866590588439,62.94535422325134,,,,,,,
42,B,1.0237603527757357,0.12295316750148558,0.10560548966223339,1161.7597759894604,-0.8416457789124183,0.7850415844399974,,0.00018730348307472816,62.01183795928955,,,,,,,
43,B,0.9561907376320857,0.12270146608352661,0.10470954669674612,1096.156786072929,-0.8459678877074763,0.788117878841904,,0.00018272148620948137,62.444546937942505,,,,,,,
44,B,0.9111904195457134,0.1243272584001973,0.11049466422003396,1047.9329799436173,-0.8476216809929542,0.7894841224517463,,0.0001781071971878587,61.89919924736023,,,,,,,
45,B,0.8397848499271104,0.11529433642918209,0.09733239359239924,989.3992277901127,-0.8537544698085425,0.7946683885353916,0.7580286094120571,0.00017346516975603462,61.91024208068848,0.6195108294487,0.7758310437202454,0.8794595003128052,0.7237725257873535,0.8211835622787476,0.8504878282546997,0.6359549760818481
46,B,0.813882903108057,0.12137628360739294,0.10788444303116708,955.4160780996647,-0.8541576733004372,0.7945212246674411,,0.00016879998503464564,61.73495078086853,,,,,,,
47,B,0.7598287510984348,0.11150450245389398,0.09321059001925981,915.6070352230432,-0.860405591861257,0.7991378959619774,,0.00016411624699777712,61.746543884277344,,,,,,,
48,B,0.7270797564173644,0.11328494548797607,0.09608050551757498,881.9296146608749,-0.8640916004495801,0.800914282225213,,0.000159418577929397,62.92285394668579,,,,,,,
49,B,0.686865287569334,0.10749241822170762,0.08994065221609934,849.2689436426703,-0.8685393257523483,0.8034702429793915,,0.00015471161386171925,62.58454489707947,,,,,,,
50,B,0.7015965302597802,0.10999188501879854,0.0926565200898726,864.9947878279776,-0.8786302968016211,0.8092399070847709,0.8059649212019784,0.00015,62.573343992233276,0.694818913936615,0.8639375567436218,0.8974208235740662,0.772685706615448,0.8203110098838806,0.849416196346283,0.7431642413139343
51,B,0.6523318554995194,0.11041568810085081,0.092933587747503,816.2966746204304,-0.8824945362109058,0.8132921476971429,,0.00014528838613828076,62.14714503288269,,,,,,,
52,B,0.6146401074135078,0.10539199552446041,0.08962079938852562,783.6881155337927,-0.8856597632732032,0.815967357664738,,0.000140581422070603,62.43385696411133,,,,,,,
53,B,0.5892163090548426,0.10520695712206499,0.08782737282157507,759.898987968013,-0.8874724898135887,0.8170048282393869,,0.00013588375300222286,62.88079595565796,,,,,,,
54,B,0.5596182627497979,0.10460177766826917,0.0876722995121524,731.6091181917011,-0.8908762895273712,0.8201020613031568,,0.00013120001496535439,62.93632197380066,,,,,,,
55,B,0.5292966617447026,0.09835071777397732,0.08063725714202759,709.1869843680904,-0.8946993975144513,0.8227360763077466,0.811798802443913,0.00012653483024396538,62.47146511077881,0.6950461268424988,0.8521190881729126,0.9258603453636169,0.7952214479446411,0.8479903340339661,0.8634213209152222,0.7029329538345337
56,B,0.5097108237304777,0.09886092847248293,0.08022513034981939,690.5562758535709,-0.8972718457006058,0.8238516101297343,,0.00012189280281214133,62.234001874923706,,,,,,,
57,B,0.485380212372204,0.09461787989679372,0.07683113161123024,671.0204516716723,-0.9002242512860388,0.8258570334259069,,0.00011727851379051867,62.38556909561157,,,,,,,
58,B,0.46791649905015836,0.09396776585084088,0.07662407417764079,654.6759971762604,-0.9019579530324576,0.8265655872956762,,0.00011269651692527179,61.87965202331543,,,,,,,
59,B,0.4555201252114098,0.09544796566918211,0.07743772066567305,641.7013497982385,-0.9032913820361191,0.8269557145968923,,0.00010815133409411564,61.97549223899841,,,,,,,
60,B,0.6295220104028594,0.1031348575960915,0.08753121932441334,806.5933978962448,-0.8962808712473456,0.8137997563155193,0.7898868918418884,0.00010364745084375795,61.91220998764038,0.6728767156600952,0.8406465649604797,0.9020845890045166,0.7648231983184814,0.8044211268424988,0.8884946703910828,0.6558613777160645
61,B,0.5499870009579748,0.09900326127151274,0.08211337086164726,732.3043561251658,-0.9000974283465799,0.8195457104242073,,9.918931196320631e-05,61.62233805656433,,,,,,,
62,B,0.5059227095741146,0.0947297898665914,0.07645906033521553,694.3449450798754,-0.9043857458065141,0.8235732870844176,,9.478131709729837e-05,61.34460210800171,,,,,,,
63,B,0.47863114470580836,0.09246741263371594,0.07466104681129163,669.766546573279,-0.9069040496394319,0.8258785209003484,,9.042781640478291e-05,61.46045899391174,,,,,,,
64,B,0.45495919967597387,0.09056671694764551,0.07294862160353728,648.4815639279923,-0.90892172197126,0.8275957279047876,,8.613310626523912e-05,61.37199902534485,,,,,,,
65,B,0.4440514750356944,0.09314136347680721,0.07682435474586936,634.4805752736218,-0.9090236478819037,0.8272675208325656,0.8086091194834027,8.1901425039068e-05,61.372849225997925,0.722597599029541,0.8391686081886292,0.9260151982307434,0.7761127948760986,0.840177595615387,0.887482762336731,0.6687092781066895
66,B,0.41685902777145495,0.08729122241712967,0.06894854415770409,615.1295793641289,-0.9124907783742221,0.8302940476053166,,7.77369488847427e-05,61.54075002670288,,,,,,,
67,B,0.40064406465246993,0.08546721991503013,0.06785455339078633,601.0264886820091,-0.9144401474381393,0.8315836978408525,,7.364378763744432e-05,61.35389995574951,,,,,,,
68,B,0.38790201451980844,0.08470313054210735,0.06661067648246041,589.9298634079267,-0.91624227953407,0.8326239968245884,,6.962598075315048e-05,61.38391995429993,,,,,,,
69,B,0.37617875958951014,0.08440293343562,0.06660721502003242,578.8156850562906,-0.9176897954828335,0.8336907484621372,,6.568749332218041e-05,61.635392904281616,,,,,,,
70,B,0.4393177516055557,0.08508529640593619,0.06718580561848182,644.2844267071418,-0.9212606099416625,0.8289910085358709,0.8057571138654437,6.183221215612906e-05,61.38142681121826,0.6857582330703735,0.848116397857666,0.9178171157836914,0.8023237586021423,0.837678074836731,0.8892886638641357,0.6593175530433655
71,B,0.41456973637050054,0.08345492127931343,0.0660101368601592,620.4400384291163,-0.921870896557592,0.8322119246113975,,5.8063941952053524e-05,61.77773976325989,,,,,,,
72,B,0.39704024890121425,0.08444318062854263,0.06578338444935826,602.7053064310326,-0.9232583228709563,0.8342820605579412,,5.438640153769655e-05,61.54512000083923,,,,,,,
73,B,0.38228235140724004,0.08226124379994734,0.06410692421332845,590.342416727318,-0.9248818249072669,0.8356665954837259,,5.0803220201452255e-05,61.51031303405762,,,,,,,
74,B,0.37042823869664715,0.08201047806244977,0.06344356032896717,579.1458633710753,-0.9258434603799064,0.8367896276824879,,4.73179341106967e-05,61.47233271598816,,,,,,,
75,B,0.3603759027033482,0.08040836987630376,0.06221996723972964,570.4879855749742,-0.9261063461033803,0.8373888683206631,0.8147087693214417,4.393398282201789e-05,61.809415102005005,0.7033373117446899,0.855850875377655,0.9279202222824097,0.7947788238525391,0.8500284552574158,0.8899931907653809,0.6810525059700012
76,B,0.3488261973801649,0.07895672602473565,0.06043086784347048,561.129819762032,-0.9279441484865153,0.8387832554443827,,4.0654705886788306e-05,61.66979193687439,,,,,,,
77,B,0.34092027244140516,0.07717949826762362,0.05894176795516374,555.1273371858417,-0.9288365843723405,0.8394869571586825,,3.748333955543106e-05,61.9826180934906,,,,,,,
78,B,0.3328679845018207,0.07764982980377269,0.058857190334853135,546.9044249912478,-0.9292034813255634,0.8401340414892953,,3.442301358363163e-05,62.03246808052063,,,,,,,
79,B,0.3267421507329311,0.07624783409091662,0.05755869235913708,542.5294488870873,-0.9302059192702455,0.8405372950265992,,3.1476748143646435e-05,61.68294286727905,,,,,,,
80,B,0.4338388818333734,0.07777765196449352,0.059802108215835856,649.4384060265883,-0.9316122208563786,0.8365517480755752,0.8127970184598651,2.8647450843757894e-05,61.31384587287903,0.7109789252281189,0.8546715378761292,0.9298936128616333,0.7882016897201538,0.8435335755348206,0.8862585425376892,0.6760412454605103
81,C,0.4205171586769932,0.07636323037012568,0.05755850240447611,637.320981871407,-0.9313650403944951,0.8385535487026539,,2.5937913858815738e-05,39.38776969909668,,,,,,,
82,C,0.41893530229352555,0.0751752496327994,0.05720693284188801,636.7390657820791,-0.9318215110391941,0.8385470025944259,,2.3350811174697767e-05,39.46061301231384,,,,,,,
83,C,0.41806071209457685,0.07419145529000264,0.05656358002210563,636.5908396019125,-0.9316147000722166,0.8384829959217107,,2.0888695949408434e-05,39.453285932540894,,,,,,,
84,C,0.42118643730316524,0.0753652037314649,0.057036385397022625,638.7045362940374,-0.9311764631068932,0.8383639120268371,,1.855399799342046e-05,39.46152925491333,,,,,,,
85,C,0.41947322324761804,0.07417714933179459,0.05614549397789645,638.2742044700766,-0.9317324960006858,0.8385027107202782,0.8148270504815238,1.634902137174483e-05,39.37871193885803,0.7089062929153442,0.8470627069473267,0.9279707670211792,0.7864263653755188,0.8409805297851562,0.8912402987480164,0.701202392578125
86,C,0.41792853007901387,0.07356621493708412,0.05544172722916558,637.2596858762345,-0.931482325466174,0.8385116992131719,,1.4275942130097095e-05,39.90842080116272,,,,,,,
87,C,0.4177822172641754,0.07310777368410579,0.05534196884002326,637.530971599075,-0.931747741575511,0.8384895909507319,,1.233680614740286e-05,39.995771169662476,,,,,,,
88,C,0.4184521010742997,0.07361174951184471,0.05555328493059244,637.6877294576393,-0.9314393536099848,0.8384945091773879,,1.0533527116762296e-05,40.4731879234314,,,,,,,
89,C,0.4161760274250552,0.07308881856360526,0.054756993296081725,636.2621120236954,-0.9318138006723152,0.8384799347171243,,8.867884656866181e-06,40.01337194442749,,,,,,,
90,C,0.4173698487146845,0.07336298474725687,0.05531085317708411,636.9148700642136,-0.9316762154394725,0.8387130363932196,0.8156578200204032,7.34152255572697e-06,39.641053915023804,0.7064914703369141,0.8646964430809021,0.933720052242279,0.7855103015899658,0.8352462649345398,0.8940368294715881,0.6899033784866333
91,C,0.41776510398342925,0.07327974320582624,0.0552101039310109,637.3456037989203,-0.9314093443582643,0.8384057665770909,,5.955947148458556e-06,39.63148379325867,,,,,,,
92,C,0.41798330590410054,0.07430588664873591,0.055279174274852814,637.0505494891472,-0.9315305385949477,0.838509794113771,,4.712525830705355e-06,39.9720721244812,,,,,,,
93,C,0.4167329496089018,0.07319148419038304,0.054591795271438245,636.7578735351562,-0.9316560668203065,0.8385342041838844,,3.612485709187901e-06,39.701149225234985,,,,,,,
94,C,0.41784436972636096,0.07328969830611967,0.05597694327105891,637.0078695045328,-0.931365319580402,0.8384316847571787,,2.6569123906966916e-06,39.90436601638794,,,,,,,
95,C,0.41738861377509134,0.07335821243951905,0.05500404780976615,637.0575984738907,-0.9315086864637878,0.8385050690399026,0.8151106068066188,1.8467489107293509e-06,39.54770612716675,0.7137940526008606,0.8589514493942261,0.9334861636161804,0.7855761051177979,0.8332993388175964,0.8916909694671631,0.6889761686325073
96,C,0.41698323429193135,0.07299246343801606,0.054827618149091616,637.1080172556751,-0.9318849022658366,0.838518571741176,,1.1827948028283352e-06,39.52835011482239,,,,,,,
97,C,0.4170272987125055,0.07278377998549983,0.05476608485826906,637.2252511078457,-0.9317938117486126,0.8385840921469454,,6.657053095380005e-07,39.624388694763184,,,,,,,
98,C,0.41601258938042623,0.07310704718220909,0.05416744576661654,636.2940377289394,-0.9316902776371758,0.8385937835248012,,2.9599073575926616e-07,39.6471107006073,,,,,,,
99,C,0.41628700832151017,0.07269096486973313,0.05382547640013245,636.9178135709942,-0.9316245697016986,0.8385809485642415,,7.401594514025999e-08,39.64858388900757,,,,,,,
100,C,0.4158082181271517,0.07303911447525024,0.05448658091349984,636.0134360835237,-0.9317563662551483,0.8385282133547765,0.8164083276476178,0.0,39.71593904495239,0.7151662111282349,0.8573883175849915,0.9329832196235657,0.7841577529907227,0.8365541100502014,0.8944091200828552,0.6941995620727539
