epoch,phase,train_loss,train_dice_loss,train_ce_loss,train_div_loss,train_push_loss,train_pull_loss,val_mean_fg_dice,lr,epoch_time_s,val_dice_LV,val_dice_RV,val_dice_LA,val_dice_RA,val_dice_Myocardium,val_dice_Aorta,val_dice_PA
16,A,0.09906015763024115,0.1078068808002292,0.09031343449539733,0.0,0.0,0.0,,0.0002814460020065795,45.11723589897156,,,,,,,
17,A,0.08440608053274874,0.0936386801724164,0.07517348085793685,0.0,0.0,0.0,,0.0002791113040505915,45.12541604042053,,,,,,,
18,A,0.0764662665402833,0.0853263018828518,0.06760623110985418,0.0,0.0,0.0,,0.00027664918882530225,45.77146005630493,,,,,,,
19,A,0.07469445410764443,0.08306455752759609,0.06632435031867814,0.0,0.0,0.0,,0.00027406208614118424,46.15727114677429,,,,,,,
20,A,0.08030772648470581,0.08830731629200701,0.07230813636110639,0.0,0.0,0.0,0.8046588982854571,0.0002713525491562421,46.19226288795471,0.6826798319816589,0.8630340695381165,0.924623429775238,0.7308502793312073,0.844309389591217,0.9235233664512634,0.6635919213294983
21,B,16.683838317979056,0.6360606832324334,0.9829403861021658,15995.87619767099,-0.45187035498191724,0.41758423354828134,,0.00026852325185635354,62.81227517127991,,,,,,,
22,B,10.918061850205907,0.42707603719999204,0.5456750264988756,10552.864101193985,-0.46027496077542035,0.43583654485783485,,0.00026557698641636835,62.65577793121338,,,,,,,
23,B,9.20093750503828,0.3257690074871171,0.3692029045437867,8975.697938163325,-0.46655272130133973,0.444117877983822,,0.0002625166604445689,62.79840302467346,,,,,,,
24,B,8.074547718156058,0.2799993357006109,0.30567710776374024,7905.687958339475,-0.4732648232635462,0.4506144900366945,,0.0002593452941132117,62.37218713760376,,,,,,,
25,B,7.196799878804189,0.24800380192837626,0.255792157337913,7070.8723443949,-0.4803737389310351,0.4568643686625193,0.6266169122287205,0.0002560660171779821,62.54964590072632,0.4001672565937042,0.754382312297821,0.821028470993042,0.4070086181163788,0.6802262663841248,0.8694229125976562,0.45408254861831665
26,B,6.475715855382523,0.2245573010647072,0.22521802568632476,6378.706941424675,-0.48721653363614714,0.46291677892770405,,0.0002526820658893033,61.694303035736084,,,,,,,
27,B,5.86932875975123,0.20972952302896752,0.20028490348244612,5794.425221569133,-0.49478089401744446,0.46914599020526093,,0.00024919677979854776,61.54871892929077,,,,,,,
28,B,5.359728424054272,0.1948951412484331,0.18811077874083565,5300.379894328567,-0.5019009682648586,0.47518321182930245,,0.00024561359846230347,62.24677085876465,,,,,,,
29,B,4.911880113043875,0.18404873109088754,0.1723691371251952,4867.834557875148,-0.5090055337773179,0.4813566660543658,,0.0002419360580479465,62.317723989486694,,,,,,,
30,B,2.308990277209372,0.19424390483577297,0.18746659799285656,2327.9438453530365,-0.7754122460225843,0.7115887465342036,0.6278270568166461,0.000238167787843871,62.820220947265625,0.483276903629303,0.6056889295578003,0.7344505786895752,0.5134150385856628,0.7564972639083862,0.8812643885612488,0.4201962947845459
31,B,1.9183232092632438,0.18439719727579154,0.17350011340008592,1950.6743048901828,-0.7853647639166634,0.7255301464278743,,0.0002343125066778196,62.2209370136261,,,,,,,
32,B,1.724608118803996,0.16516844365956648,0.15092762742402419,1779.7797258485039,-0.7919107658683129,0.7309426046767324,,0.00023037401924684946,62.27268195152283,,,,,,,
33,B,1.589306210009557,0.15270380956946678,0.13714466637597894,1659.1632270093235,-0.7968537964910831,0.734582208237558,,0.00022635621236255567,62.14682602882385,,,,,,,
34,B,1.497909349090648,0.15319080707037225,0.1379557267393706,1567.741986544627,-0.7991705039199793,0.7367170767964057,,0.00022226305111525726,62.44968605041504,,,,,,,
35,B,1.4153439498172615,0.15003489351497507,0.13449952020397726,1488.8874373525944,-0.8009603920410264,0.7386777468447415,0.7014560869761876,0.00021809857496093199,62.01141119003296,0.516017496585846,0.7317845225334167,0.7943941950798035,0.6066510081291199,0.7976023554801941,0.8732306361198425,0.5905123949050903
