epoch,phase,train_loss,train_dice_loss,train_ce_loss,train_div_loss,train_push_loss,train_pull_loss,val_mean_fg_dice,lr,epoch_time_s,val_dice_LV,val_dice_RV,val_dice_LA,val_dice_RA,val_dice_Myocardium,val_dice_Aorta,val_dice_PA
35,B,0.503374401269094,0.10966205512577633,0.09812706248518431,619.906221209832,-0.7993402599163775,0.7169749025466308,0.685542813369206,0.00021809857496093199,36.150177001953125,0.5116289258003235,0.7247356176376343,0.7576277256011963,0.5234978795051575,0.7760769724845886,0.8874131441116333,0.6178194284439087
36,B,0.4722837869007632,0.10832256191181687,0.0922340177843031,591.3943619638119,-0.7974441526633389,0.7173327294723043,,0.00021386689373476087,36.12314295768738,,,,,,,
37,B,0.4227519410679925,0.09751244592216779,0.07952213201250108,556.4584278610517,-0.8046368554515658,0.7203784925195406,,0.00020957218359521706,36.30941700935364,,,,,,,
38,B,0.3961159661412239,0.09645916352856834,0.07977403369995784,530.9744438315338,-0.8065819349491371,0.7212634710770733,,0.0002052186829027017,36.77423882484436,,,,,,,
39,B,0.37290682250036383,0.09621301237142312,0.07910504722792022,508.4900367304964,-0.807500126789201,0.7220311755279325,,0.00020081068803679371,37.24615025520325,,,,,,,
40,B,0.3525762275423644,0.10199544902117748,0.08788661994391454,483.9106075358841,-0.823276161022906,0.7414505734758557,0.7707878180912563,0.0001963525491562421,37.10559821128845,0.6711772084236145,0.8213208317756653,0.8615607023239136,0.6867222189903259,0.8192983865737915,0.9151044487953186,0.6203309297561646
41,B,0.3118103460039733,0.09467836174200166,0.07712894237055531,452.80027742205925,-0.8264442808785528,0.7453141428951947,,0.00019184866590588439,39.25459003448486,,,,,,,
42,B,0.286976047422526,0.09241749121333068,0.07572535098583069,430.43556861157685,-0.8282365675242442,0.7463492880452354,,0.00018730348307472816,38.50512218475342,,,,,,,
43,B,0.2637715393079902,0.08892534954367944,0.07206510661064454,411.61610542153414,-0.83058592649001,0.7478125955698625,,0.00018272148620948137,38.30973720550537,,,,,,,
44,B,0.24855456719139837,0.08949794128256024,0.0725746174290214,396.0753861913141,-0.8314307073377213,0.7486329427305257,,0.0001781071971878587,38.315666913986206,,,,,,,
45,B,0.2334083729195145,0.08855997532043818,0.07207763383059569,381.9828342941572,-0.8325087203169769,0.7494443044909891,0.7725954055786133,0.00017346516975603462,38.406376123428345,0.6335293650627136,0.8591907620429993,0.8758122324943542,0.712809145450592,0.8419213891029358,0.8866143226623535,0.5982906222343445
46,B,0.2201876832910304,0.08677227795124054,0.07135431779513382,370.0022761506854,-0.8327630364669943,0.7500144397875048,,0.00016879998503464564,39.335938930511475,,,,,,,
47,B,0.20619914526084684,0.08541186041427108,0.07009469303038884,358.03959065563276,-0.8344799623174487,0.750584971792293,,0.00016411624699777712,38.307482957839966,,,,,,,
48,B,0.19851387474896773,0.08623219801569884,0.07090297988000906,349.1380798051942,-0.8335087625485547,0.7502502799034119,,0.000159418577929397,37.782464027404785,,,,,,,
49,B,0.18262897094465652,0.082594355603434,0.06587783155857392,338.2214807474388,-0.8354833845822316,0.7516522907985831,,0.00015471161386171925,36.93950629234314,,,,,,,
50,B,0.18057894292023946,0.08155588608867717,0.06469139324958031,339.13996930392284,-0.8407634690685092,0.754788210088352,0.794287417616163,0.00015,37.36606311798096,0.6927099227905273,0.8636205792427063,0.9010787606239319,0.750165581703186,0.8333591222763062,0.9016516804695129,0.6174262762069702
51,B,0.16968382810646632,0.08296500062042812,0.0665232311266492,326.65638301057635,-0.8409407687074734,0.7550147996758515,,0.00014528838613828076,37.301234006881714,,,,,,,
52,B,0.15552793576751114,0.07964443204537877,0.06364653171655142,316.1386361751916,-0.8424645150607487,0.7559042401471228,,0.000140581422070603,37.117661237716675,,,,,,,
53,B,0.14513341590480985,0.07903661171220383,0.06323956216703046,307.0217976120283,-0.8441361028630778,0.7561662798782565,,0.00013588375300222286,37.25838303565979,,,,,,,
54,B,0.1366102672972769,0.07891214118813569,0.06278669287643905,299.2985642631099,-0.8452625848212332,0.756374255666193,,0.00013120001496535439,36.83185005187988,,,,,,,
55,B,0.12962677842884693,0.07898969976407177,0.06255926912263879,292.3935027212467,-0.8453972308703188,0.7566295713186264,0.8152085968426296,0.00012653483024396538,37.07065010070801,0.7124550938606262,0.8879477381706238,0.9073509573936462,0.7754954695701599,0.8478910326957703,0.9142589569091797,0.6610609292984009
56,B,0.11761105074635092,0.07531072058767643,0.059119466657064995,284.8484560408682,-0.8475790518634724,0.7573480566717544,,0.00012189280281214133,37.663394927978516,,,,,,,
57,B,0.10932930221535125,0.07334823344113692,0.05816295873022304,278.8107884245099,-0.8493497599408312,0.7577511443282073,,0.00011727851379051867,36.97155714035034,,,,,,,
58,B,0.10250425556639456,0.07274877069131383,0.05737798829685967,273.11004609881707,-0.8503153220100222,0.7579539078024199,,0.00011269651692527179,36.037747859954834,,,,,,,
59,B,0.09749965046374302,0.0733191913591241,0.0574695705699752,268.22746463991564,-0.8513679428482955,0.7582470521611987,,0.00010815133409411564,35.984190940856934,,,,,,,
60,B,0.10028441208151151,0.07233482065065852,0.05663729334285237,273.3371723103073,-0.8544768721989866,0.758798433362313,0.7921435236930847,0.00010364745084375795,36.077847957611084,0.6906904578208923,0.8523958921432495,0.8780485987663269,0.6964914798736572,0.841377317905426,0.9082255959510803,0.6777753233909607
61,B,0.09156674863594882,0.07178802225949629,0.0562839617179531,265.4204864501953,-0.8559344287188548,0.7603098862576034,,9.918931196320631e-05,36.39453172683716,,,,,,,
62,B,0.08408234964283008,0.07187558823036698,0.0551714799454752,259.0156982709777,-0.8574845076731916,0.7611414348741747,,9.478131709729837e-05,37.22217607498169,,,,,,,
63,B,0.07912542670965195,0.07181225407798335,0.0559975311933261,254.0904502148898,-0.8585500989882451,0.7616204833084682,,9.042781640478291e-05,37.9435498714447,,,,,,,
64,B,0.07003433798562805,0.06938415344031353,0.05308706526872965,248.818531900082,-0.8614940376214262,0.7629088115579677,,8.613310626523912e-05,36.280778884887695,,,,,,,
65,B,0.06388373883827678,0.0681695746925642,0.052694655023515224,244.3375855931696,-0.8634822922495177,0.7634206965284528,0.8190576689583915,8.1901425039068e-05,36.15411877632141,0.7449054718017578,0.8583856821060181,0.9148269295692444,0.754034161567688,0.8694672584533691,0.9018725156784058,0.6899116635322571
66,B,0.05923273625238886,0.06813364152638417,0.05258759787692776,240.3831338702508,-0.8649992883767722,0.7639544594962642,,7.77369488847427e-05,36.203696966171265,,,,,,,
67,B,0.05462485073872332,0.067576084215686,0.052191685770972156,236.85826017271796,-0.8664223546127103,0.7643754875884866,,7.364378763744432e-05,36.48459219932556,,,,,,,
68,B,0.05009027373678279,0.06663176108081385,0.051265203640005495,233.8867577606777,-0.8679861845272892,0.7649924575157885,,6.962598075315048e-05,36.335630893707275,,,,,,,
69,B,0.0443507009800875,0.06537490661414165,0.04961425781179712,230.7377306380362,-0.8706219873900684,0.7657174833540646,,6.568749332218041e-05,36.08585023880005,,,,,,,
70,B,0.047931982801770266,0.06528406295011628,0.05026664022567137,235.03563042406765,-0.8738653513620485,0.7682146593084875,0.8095351798193795,6.183221215612906e-05,36.57115817070007,0.7239148020744324,0.8465527296066284,0.9085472822189331,0.7590280771255493,0.8615685105323792,0.8923203945159912,0.6748144626617432
71,B,0.04090592975042901,0.06417099962819298,0.048944193342665455,230.4531117565227,-0.8771499797420682,0.7698808000335153,,5.8063941952053524e-05,36.490577936172485,,,,,,,
72,B,0.036344671727351424,0.06440919862603242,0.04889343336294844,226.90687597022867,-0.8799246344363915,0.7709951440118393,,5.438640153769655e-05,36.06311011314392,,,,,,,
73,B,0.03123696021876245,0.06312496425970546,0.04787298337609138,223.9276767226885,-0.8822842316245133,0.771809663412706,,5.0803220201452255e-05,36.20611310005188,,,,,,,
74,B,0.027692374334020435,0.0632553314262966,0.04759502395952366,221.2597026465074,-0.8841112399438642,0.772252415711025,,4.73179341106967e-05,36.231733083724976,,,,,,,
75,B,0.02323735090640356,0.06154971921219016,0.04687552714614936,218.6051247794673,-0.8856521844863892,0.7729827359599887,0.8119123663221087,4.393398282201789e-05,36.57676291465759,0.7471598982810974,0.8633610606193542,0.9132935404777527,0.7458997368812561,0.8554940223693848,0.8975545763969421,0.6606237292289734
76,B,0.02047875052634275,0.06188272698870245,0.04660173479186477,216.55721362131948,-0.8873094365281878,0.7733360587988259,,4.0654705886788306e-05,36.87091684341431,,,,,,,
77,B,0.017422969119166427,0.06135224368212358,0.04623919946826854,214.57436032565136,-0.8887741678165939,0.7737598450116392,,3.748333955543106e-05,36.91159224510193,,,,,,,
78,B,0.01462368428144815,0.06082234686275698,0.04543053777009811,212.86603135882683,-0.8897512333010728,0.7740272682792736,,3.442301358363163e-05,36.310516119003296,,,,,,,
79,B,0.01168442299624659,0.05972067449452742,0.04468440316301191,211.28684025890422,-0.8908024449955743,0.7743850229483731,,3.1476748143646435e-05,36.17651295661926,,,,,,,
80,B,0.012292274818667825,0.05955504105900818,0.0442287869979891,213.1425215523198,-0.892999178958389,0.7750296724854775,0.8092304468154907,2.8647450843757894e-05,36.649107933044434,0.7375713586807251,0.8501935601234436,0.9047235250473022,0.751463770866394,0.8640813827514648,0.9041425585746765,0.6524369716644287
81,C,0.010577007847012213,0.05921567554743785,0.04342181277724932,212.03641510009766,-0.8933033178437431,0.7754939912625078,,2.5937913858815738e-05,23.34838318824768,,,,,,,
82,C,0.009553359153698076,0.05830989187618472,0.04275483353379762,211.91256922595906,-0.8935211261488357,0.7754759245885993,,2.3350811174697767e-05,23.2957181930542,,,,,,,
83,C,0.009361419334726513,0.05773602510398289,0.042536777997705735,211.99578749458746,-0.8932694326031883,0.775455746448265,,2.0888695949408434e-05,23.38603901863098,,,,,,,
84,C,0.009079435945681806,0.05773709770643486,0.04241819644592843,211.89696574660968,-0.8934690837027892,0.7753574148101626,,1.855399799342046e-05,23.31294894218445,,,,,,,
85,C,0.009498234346227825,0.05783736002895067,0.04257316910222454,212.02380169562574,-0.893201619105519,0.7754798745209316,0.810010586466108,1.634902137174483e-05,23.245960235595703,0.7521147727966309,0.8470600843429565,0.9099893569946289,0.7425240874290466,0.8612798452377319,0.8968245983123779,0.6602813601493835
86,C,0.009111830859251742,0.05756563988496673,0.04242091404520116,211.9066921450057,-0.8933316952777359,0.7755107927434849,,1.4275942130097095e-05,23.251386165618896,,,,,,,
87,C,0.00902785304582344,0.05767773372947045,0.04204395387040557,211.95721162040277,-0.8933363084523183,0.775511770878198,,1.233680614740286e-05,23.213560819625854,,,,,,,
88,C,0.008106803205215707,0.05690432129041204,0.041673395879355805,211.8159477665739,-0.8937502261602653,0.7755084006853823,,1.0533527116762296e-05,23.210612058639526,,,,,,,
89,C,0.00905664637684822,0.0573619674399214,0.04229124390326862,211.9588659034585,-0.893213579677186,0.7755118172686055,,8.867884656866181e-06,23.20254421234131,,,,,,,
90,C,0.009980780125226615,0.05855911717099963,0.042260720122183834,212.14575691942898,-0.8928054385590103,0.7753112566358639,0.8117216740335736,7.34152255572697e-06,23.19986605644226,0.746454119682312,0.8532779216766357,0.9088685512542725,0.7526082396507263,0.8595137596130371,0.8995427489280701,0.6617863774299622
91,C,0.008898243378355817,0.0573801909977535,0.04189089022330799,211.86835954774102,-0.8929572400619399,0.7754918109133558,,5.955947148458556e-06,23.262009859085083,,,,,,,
92,C,0.008778410489266773,0.05705635671345693,0.04202908254667835,211.9439546836997,-0.8931152165498374,0.7753973414875427,,4.712525830705355e-06,23.242971897125244,,,,,,,
93,C,0.008851754848124846,0.0571291668797439,0.04198451442995443,211.94162160045695,-0.8930343679099713,0.7754818681838378,,3.612485709187901e-06,23.15388512611389,,,,,,,
94,C,0.008249826237278164,0.0568125197347605,0.04136584761534941,211.94201170723395,-0.8932919488200601,0.7754583783307165,,2.6569123906966916e-06,23.139540910720825,,,,,,,
95,C,0.00841412475367762,0.05690885236803091,0.04154386366981099,211.84694160605378,-0.893032117834631,0.7754274966581812,0.8137371284621102,1.8467489107293509e-06,23.13290309906006,0.751495897769928,0.8513964414596558,0.9141731262207031,0.753298819065094,0.8600587248802185,0.9007610082626343,0.6649758815765381
96,C,0.00875709297240905,0.05732573203320773,0.04161346503445562,211.98256640164357,-0.8931393749871344,0.775498423936232,,1.1827948028283352e-06,23.092480897903442,,,,,,,
97,C,0.008447389909118976,0.05656939351333762,0.04180988197583916,211.97343099342203,-0.8931643051921196,0.7754658553397881,,6.657053095380005e-07,23.050781965255737,,,,,,,
98,C,0.008272915305394047,0.057035315711543244,0.041338130436345655,211.89427372194686,-0.8934046373052417,0.7755769032914683,,2.9599073575926616e-07,23.036416053771973,,,,,,,
99,C,0.008597530635460367,0.057069874315891625,0.04151488960949036,211.9735147008356,-0.8930355962717308,0.77539768562002,,7.401594514025999e-08,23.039897203445435,,,,,,,
100,C,0.008145501661413122,0.05650091396187836,0.04144456840278405,211.89859498221918,-0.8932331266268244,0.7755628810176309,0.8124373299734933,0.0,23.01372504234314,0.7466971278190613,0.8471307754516602,0.9115118980407715,0.7548015117645264,0.8606159090995789,0.8990864157676697,0.6672176718711853
