epoch,phase,train_loss,train_dice_loss,train_ce_loss,train_div_loss,train_push_loss,train_pull_loss,val_mean_fg_dice,lr,epoch_time_s,val_dice_LV,val_dice_RV,val_dice_LA,val_dice_RA,val_dice_Myocardium,val_dice_Aorta,val_dice_PA
64,B,-0.16513679942713594,0.06372590053756282,0.04885058778004264,76.8472184235195,-0.9377151221599219,0.68234118060121,,8.613310626523912e-05,63.03453302383423,,,,,,,
65,B,-0.16953967469480802,0.062070791451436166,0.04766509158290782,75.28428192858426,-0.9389054286030104,0.6790432525130937,0.8109343988554818,8.1901425039068e-05,63.04857087135315,0.7142740488052368,0.8208785653114319,0.9214504957199097,0.7588257193565369,0.8528735041618347,0.9281296730041504,0.6801087856292725
66,B,-0.17388837208163063,0.06158589979387679,0.047106672341952906,73.25419865014418,-0.9400293905780001,0.6741033410126308,,7.77369488847427e-05,63.20584225654602,,,,,,,
67,B,-0.17600605840671738,0.06121226020579068,0.04710722867540031,72.49638719378777,-0.9408452623295334,0.6710417509641288,,7.364378763744432e-05,63.22009611129761,,,,,,,
68,B,-0.17951814619437703,0.06026034675679117,0.04595531257888619,71.41868904401672,-0.9418237344273981,0.6674687957988595,,6.962598075315048e-05,63.0700249671936,,,,,,,
69,B,-0.18150515587262386,0.06083486130777395,0.04670374972288901,69.89943256018297,-0.9417922997249747,0.6628890133128976,,6.568749332218041e-05,63.05385708808899,,,,,,,
70,B,-0.1786778987438049,0.0597791056025703,0.045004658585519726,73.93325269447183,-0.94142299525018,0.6628338399360765,0.8189075844628471,6.183221215612906e-05,63.19386124610901,0.7160460948944092,0.8439373970031738,0.9309472441673279,0.7864031195640564,0.854573130607605,0.9230523109436035,0.6773937940597534
71,B,-0.18242478553416594,0.05847192878993052,0.04439203252242702,72.24061321762373,-0.9429632529335202,0.6615369752892908,,5.8063941952053524e-05,63.02826809883118,,,,,,,
72,B,-0.1853613165330212,0.05829204450238426,0.044198891200687526,70.8306541082994,-0.9439979409271816,0.6582461148500443,,5.438640153769655e-05,63.05584096908569,,,,,,,
73,B,-0.18800048860457708,0.05761203197938091,0.04330690516123794,69.94300154919894,-0.9448260049212653,0.6560401615669142,,5.0803220201452255e-05,63.05143475532532,,,,,,,
74,B,-0.19078035926762618,0.05741982668075921,0.04247351576802584,68.91992950439453,-0.9457314039738673,0.6528749547477039,,4.73179341106967e-05,63.056784868240356,,,,,,,
75,B,-0.19290013330162697,0.05667489007958826,0.04221238274970707,68.17264492106888,-0.9462112680358706,0.6503568634671985,0.8108509608677456,4.393398282201789e-05,63.08962321281433,0.7206703424453735,0.8087072372436523,0.9325147271156311,0.7801830768585205,0.8379201889038086,0.8867812156677246,0.7091799378395081
76,B,-0.19605475867975433,0.05556764074091641,0.04097590826557211,67.30296786326282,-0.946995068552359,0.6474721153389733,,4.0654705886788306e-05,62.90890026092529,,,,,,,
77,B,-0.19716270394482702,0.055741054550656734,0.04111437936190446,66.80713459230819,-0.9474328815374734,0.6452755236400748,,3.748333955543106e-05,62.97030711174011,,,,,,,
78,B,-0.1990108963031814,0.05533017302459141,0.040900294168166956,66.09333394608407,-0.9477682715316988,0.6426586753354883,,3.442301358363163e-05,62.957749128341675,,,,,,,
79,B,-0.20155782027626937,0.05468758884465919,0.0401928800351496,65.24156214156241,-0.9484119027290704,0.6398653230577145,,3.1476748143646435e-05,62.946868896484375,,,,,,,
80,B,-0.1977781500878199,0.05446569930832341,0.04006189158854057,67.98391316971689,-0.9458232254914518,0.639543003912242,0.8202979649816241,2.8647450843757894e-05,62.93243098258972,0.7150221467018127,0.8287673592567444,0.9351718425750732,0.7918135523796082,0.8531462550163269,0.9082736968994141,0.7098909020423889
81,C,-0.2000359705877754,0.05306224806128808,0.03834079211261475,67.85489514188946,-0.9462184965048196,0.6380674361058001,,2.5937913858815738e-05,40.42429780960083,,,,,,,
82,C,-0.20015778624505368,0.05279437410381605,0.03826909322502478,67.78911392643766,-0.9459258534435956,0.6379371535665584,,2.3350811174697767e-05,40.48200297355652,,,,,,,
83,C,-0.20017651067870967,0.05287347059204893,0.038076014345828094,67.87210133390606,-0.9461050455300313,0.6381166630758429,,2.0888695949408434e-05,40.488943099975586,,,,,,,
84,C,-0.20096350812687064,0.05226452423716491,0.037666939321975665,67.77137464847205,-0.94645220463006,0.6381019336997338,,1.855399799342046e-05,40.4831759929657,,,,,,,
85,C,-0.20089980010997574,0.0521302692732721,0.037481915715308685,67.98676076925025,-0.9465415598648899,0.6383124845770171,0.8115696651594979,1.634902137174483e-05,40.58238887786865,0.7212938666343689,0.8101049661636353,0.9347065687179565,0.7698379755020142,0.8506351113319397,0.8866884112358093,0.7077207565307617
86,C,-0.20113091880701622,0.05159046261940362,0.03740774315588598,67.87692919317281,-0.9460957879727742,0.638163759742143,,1.4275942130097095e-05,40.445077896118164,,,,,,,
87,C,-0.20122725720394333,0.051766595469330844,0.037241296025590516,67.89363461620403,-0.9463503647525355,0.6382013663368405,,1.233680614740286e-05,40.519505977630615,,,,,,,
88,C,-0.2003963532734592,0.05179600614421773,0.03746116996900934,68.27530159140532,-0.9459784210852857,0.6387558559764106,,1.0533527116762296e-05,40.91200399398804,,,,,,,
89,C,-0.20100982557490188,0.05155259680073216,0.037074859289206424,68.20212025912303,-0.9463690730198374,0.6386354396928031,,8.867884656866181e-06,40.80594086647034,,,,,,,
90,C,-0.20129745024836287,0.05128746212653394,0.036922447638199574,68.09516737596044,-0.9461978839815788,0.6384054638867108,0.8152810675757272,7.34152255572697e-06,40.92280602455139,0.7229021191596985,0.8235412240028381,0.9352314472198486,0.7772064805030823,0.8490999937057495,0.898012101650238,0.7009741067886353
91,C,-0.2009946490233799,0.05145939341131246,0.03706711909364698,68.21541217588029,-0.9462531068415012,0.638612928255549,,5.955947148458556e-06,40.722716331481934,,,,,,,
92,C,-0.20081861134407655,0.05140301304043464,0.03694311557513363,68.310556555694,-0.9460035340403611,0.6387981300084096,,4.712525830705355e-06,40.96540904045105,,,,,,,
93,C,-0.2002715641316378,0.05188491265728788,0.03704366119543336,68.34009332476921,-0.94557427347831,0.6388447554606311,,3.612485709187901e-06,40.78461527824402,,,,,,,
94,C,-0.20114859446602049,0.05094034885460476,0.03695443532658073,68.31489926464153,-0.946280042799014,0.6389165318237161,,2.6569123906966916e-06,41.07318711280823,,,,,,,
95,C,-0.20104786163231111,0.051256513539350256,0.036716135201167385,68.30677680249484,-0.9460900243160859,0.6388161851550048,0.8129195315497262,1.8467489107293509e-06,40.79996633529663,0.7232784032821655,0.8183760046958923,0.934838593006134,0.7707169651985168,0.8517304062843323,0.8919817805290222,0.6995145678520203
96,C,-0.2009505294263363,0.0512639137933839,0.036867638206425704,68.34252541020231,-0.9461936349014066,0.6389519344523268,,1.1827948028283352e-06,40.825719118118286,,,,,,,
97,C,-0.20093653372155046,0.051060345656466936,0.03685238550610419,68.3569314704751,-0.9459426993469022,0.638886069632926,,6.657053095380005e-07,41.44426107406616,,,,,,,
98,C,-0.20059080773367072,0.051567259824500895,0.0365836614444149,68.36689175299878,-0.9455352414329097,0.6389378261453701,,2.9599073575926616e-07,41.65959072113037,,,,,,,
99,C,-0.2011930338757218,0.050734200286415385,0.03686044357260162,68.36820120181677,-0.9461748130478949,0.6389153849966122,,7.401594514025999e-08,41.671101093292236,,,,,,,
100,C,-0.20126385044939113,0.05088343316653989,0.036660071928054094,68.3476877392463,-0.946264145228098,0.6389951143624648,0.8137766548565456,0.0,41.21725010871887,0.7237993478775024,0.8154861330986023,0.9346687197685242,0.7769519686698914,0.8526660799980164,0.8921204209327698,0.7007439136505127
